Method,MSE,RMSE,MAE,R²,p-value
Non-Synthetic,0.0354,0.1881,0.1310,0.7762,N/A
Gaussian Copula,0.0055,0.0739,0.0552,0.8149,0.0012
LLM Multi-Agent,0.0055,0.0740,0.0555,0.8134,0.0015
